path,label,name,prediction
C:/Users/tuana/Project_SLC/alldata/val/good/im 010918.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010919.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010920.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010921.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010922.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010923.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010924.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010925.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010926.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010927.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010928.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010929.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010930.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010931.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010932.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010933.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010934.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010935.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010936.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010937.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010938.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010939.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010940.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010941.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010942.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010943.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010944.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010945.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010946.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010947.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010948.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010949.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010950.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010951.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010952.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010953.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010954.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010955.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010956.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010957.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010958.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010959.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010960.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010961.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010962.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010963.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010964.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010965.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010966.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010967.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010968.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010969.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010970.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010971.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010972.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010973.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010974.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010975.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010976.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010977.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010978.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010979.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010980.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010981.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010982.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010983.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010984.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010985.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010986.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010987.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014148.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014149.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014150.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014151.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014152.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014153.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014154.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014155.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014156.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014157.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014158.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014159.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014160.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014161.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014162.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014163.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014164.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014165.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014166.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014167.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014168.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014169.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014170.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014171.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014172.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014173.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014174.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014175.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014176.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014177.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014178.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014179.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014180.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014181.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014182.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014183.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014184.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014185.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014186.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014187.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014188.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014189.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014190.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014191.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014192.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014193.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014194.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014195.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014196.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014197.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014198.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014199.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014200.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014201.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014202.jpg,18,good morning,14
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014203.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014204.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014205.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014206.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014207.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014208.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014209.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014210.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014211.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014212.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014213.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014214.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014215.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014216.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014217.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014218.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014219.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014220.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014221.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014222.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014223.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014224.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014225.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014226.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014227.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014228.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014229.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014230.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014231.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014232.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014233.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014234.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014235.jpg,18,good morning,13
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014236.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014237.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014238.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014239.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014240.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014241.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014242.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014243.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014244.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014245.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014246.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/good morning/im 014247.jpg,18,good morning,18
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012518.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012519.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012520.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012521.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012522.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012523.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012524.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012525.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012526.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012527.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012528.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012529.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012530.jpg,19,hello,17
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012531.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012532.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012533.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012534.jpg,19,hello,17
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012535.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012536.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012537.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012538.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012539.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012540.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012541.jpg,19,hello,12
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012542.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012543.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012544.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012545.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012546.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012547.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012548.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012549.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012550.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012551.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012552.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012553.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012554.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012555.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012556.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012557.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012558.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012559.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012560.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012561.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012562.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012563.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012564.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012565.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012566.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012567.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012568.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012569.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012570.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012571.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012572.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012573.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012574.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012575.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012576.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012577.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012578.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012579.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012580.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012581.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012582.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012583.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012584.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012585.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012586.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012587.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012588.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012589.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012590.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012591.jpg,19,hello,17
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012592.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012593.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012594.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012595.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012596.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012597.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012598.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012599.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012600.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012601.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012602.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012603.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012604.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012605.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012606.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012607.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012608.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012609.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012610.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012611.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012612.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012613.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012614.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012615.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012616.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/hello/im 012617.jpg,19,hello,19
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011703.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011704.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011705.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011706.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011707.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011708.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011709.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011710.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011711.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011712.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011713.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011714.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011715.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011716.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011717.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011718.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011719.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011720.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011721.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011722.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011723.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011724.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011725.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011726.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011727.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011728.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011729.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011730.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011731.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011732.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011733.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011734.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011735.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011736.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011737.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011738.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011739.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011740.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011741.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011742.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011743.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011744.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011745.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011746.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011747.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011748.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011749.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011750.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011751.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011752.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011753.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011754.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011755.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011756.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011757.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011758.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011759.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011760.jpg,20,little bit,20
